user,is_red_team,isolation_forest,oneclass_svm,autoencoder
user435,0,0.4515488529382799,-29.697527758841375,0.01210942736973727
user436,0,0.4692845193494473,-14.184910453903228,0.01132829414996661
user437,0,0.4761997534383682,-25.2721314936708,0.010335031945766895
user438,0,0.4347694009917458,-23.978614550091862,0.04362849429084892
user439,0,0.4340035518460927,-42.42278467364568,0.017370963596348113
user440,0,0.49799587048664246,-13.495543747857653,0.021215523228050596
user441,0,0.43958231666799563,-22.779524657839772,0.009788398997510994
user442,0,0.48266252763606454,-20.769536197966858,0.000779262365762074
user443,0,0.5310639525027384,-8.831511615375035,0.16453728938893125
user444,0,0.655332911850471,37.43111393883143,0.5921170244841115
user445,0,0.46705657271815015,-14.279113196439795,0.028749271342276318
user446,0,0.4939122751700855,-16.301419250060462,0.0328375744050347
user447,0,0.4921644556275044,-17.099522807064318,0.005208895942326115
user448,0,0.48266252763606454,-20.769536197966858,0.000779262365762074
user449,0,0.5905276019705503,12.177493189656104,0.04202971028877964
user450,0,0.47528054723251983,-15.06299378563574,0.0020790018355093666
user451,0,0.43798912338076834,-38.30045720170361,0.013527641672920913
user452,0,0.43533500115126705,-31.684292371273756,0.019997192701530418
user453,0,0.47851577394582007,-26.052559842858983,0.026715003208196277
user454,0,0.4524466401557765,-30.303891001270358,0.0003423121774464808
user455,0,0.44930758959164746,-17.82191993854636,0.06975919242218521
user456,0,0.4230122694509949,-41.990220742679554,0.00015084415907905922
user457,0,0.43299387738747364,-38.05379372220392,0.002308921155264152
user458,0,0.6168614332763033,-7.4251368297935585,0.2574365635971658
user459,0,0.4493153139920619,-17.830702634130716,0.0006768933679531251
user460,0,0.45088904296417764,-34.64398816927425,0.029330956905325535
user461,0,0.4219016590673082,-29.208453961150525,0.019041464449217567
user462,0,0.4732115234750903,-14.081728260518588,0.0004111394332308879
user463,0,0.47797080943241366,-15.545444779868916,0.0019553444399526766
user464,0,0.5275595868545251,-4.714175770702923,0.02497147977151429
user465,0,0.4693952978078652,-20.264284625225002,0.010467299458336543
user466,0,0.4861958774681489,-16.382999309063877,0.05486122716245975
user467,0,0.4230122694509949,-41.990220742679554,0.00015084415907905922
user468,0,0.485406035089768,-20.72335051819988,0.011783931562577643
user469,0,0.4747966711441321,-15.968893987351237,0.045212680697956205
user470,0,0.43126941391411583,-26.946651075968816,0.006869071099739466
user471,0,0.5099647641593951,0.00019253866599910907,0.040767695263928753
user472,0,0.6197750242437031,7.677441826736441,0.2817727824669449
user473,0,0.43506022649800996,-39.76993088012668,0.01072933288772922
user474,0,0.43126941391411583,-26.946651075968816,0.006869071099739466
user475,0,0.5939063186270442,-14.064839515174356,0.13077557110335128
user476,0,0.44930758959164746,-17.82191993854636,0.06975919242218521
user477,0,0.4198321303708665,-44.949539700171414,0.014234193833231011
user478,0,0.7074188695945766,54.53912922687688,0.4294363442952406
user479,0,0.44245475234929704,-33.27772382743069,0.0030751436478088615
user480,0,0.4211035419464934,-43.5391487593794,0.002369871695181688
user481,0,0.5164357884441011,-4.578088912435419,0.000921801198897644
user482,0,0.44884867446884247,-30.440416881806243,0.0007105751816811746
user483,0,0.4512656311277368,-25.221339089155066,0.04325005305299992
user484,0,0.43798912338076834,-38.30045720170361,0.013527641672920913
user485,0,0.6201750037731046,-1.157684580710594,0.38891141528679474
user486,0,0.43533500115126705,-31.684292371273756,0.019997192701530418
user487,0,0.5650763082742685,-0.3445449476501494,0.03357394981927211
user488,0,0.6273800495118067,8.552099014131642,0.22303813317493812
user489,0,0.5130781043328979,-4.481168671306449,0.0011336595487288546
user490,0,0.4493153139920619,-17.830702634130716,0.0006768933679531251
user491,0,0.4232094136542357,-40.55286773516599,0.0006887778788685621
user492,0,0.5038467976047512,-10.173871062299241,0.002993293573403877
user493,0,0.43126941391411583,-26.946651075968816,0.006869071099739466
user494,0,0.4861958774681489,-16.382999309063877,0.05486122716245975
user495,0,0.6986896729566786,51.61478539714747,0.24671447489932233
user496,0,0.5251979735204353,-3.1454342475026067,0.009144417939393171
user497,0,0.6715142260107907,17.8230729910659,0.3371583764910901
user498,0,0.5204957709608671,-9.305537484264988,0.05586256412105632
user499,0,0.4732719082313003,-20.593825726239714,0.0006635308982767403
user500,0,0.6399839526879004,12.019121679871517,0.23405529946063722
user501,0,0.4230122694509949,-41.990220742679554,0.00015084415907905922
user502,0,0.4318145913272218,-25.744320622611554,0.02363822981595747
user503,0,0.44431041990489506,-29.51670508058615,0.0010448054879066166
user504,0,0.4725574721548093,-20.830298953823416,0.0005782355120316509
user505,0,0.46178461389176534,-19.01254263518092,0.003434545205990512
user506,0,0.5310639525027384,-8.831511615375035,0.16453728938893125
user507,0,0.51886767036125,-3.265054522216815e-05,0.003633798725751909
user508,0,0.512732551861005,-4.48929751050494,0.022410598912823845
user509,0,0.43126941391411583,-26.946651075968816,0.006869071099739466
user510,0,0.5171175177753918,0.0002412824310056294,0.046944080843204915
user511,0,0.5251979735204353,-3.1454342475026067,0.009144417939393171
user512,0,0.4729328796868894,-20.569716245921228,0.00171602222096213
user513,0,0.47774514763853554,-21.534772710889996,0.1533319349998554
user514,0,0.4219016590673082,-29.208453961150525,0.019041464449217567
user515,0,0.48292773444475007,-10.986199789151158,0.0029850062336442954
user516,0,0.5127914672340449,-3.855352883644457,0.0019076515532614096
user517,0,0.4493153139920619,-17.830702634130716,0.0006768933679531251
user518,0,0.45683411990557776,-20.266195872238,0.061688489437758245
user519,0,0.48587171319303174,-18.956597507321334,0.015953018345457932
user520,0,0.5333828309025203,-9.880173965853544,0.0566109549538158
user521,0,0.5171175177753918,0.0002412824310056294,0.046944080843204915
user522,0,0.5415643218339908,-2.421129463912621,0.03493825789226334
user523,0,0.46705657271815015,-14.279113196439795,0.028749271342276318
user524,0,0.4558277198080052,-30.24074029930142,0.0011735393612307989
user525,0,0.4518075341770809,-33.65808637817827,0.07042110480589893
user526,0,0.43126941391411583,-26.946651075968816,0.006869071099739466
user527,0,0.4732115234750903,-14.081728260518588,0.0004111394332308879
user528,0,0.5038467976047512,-10.173871062299241,0.002993293573403877
user529,0,0.486702864291804,-20.711439409468,0.0749984474687683
user530,0,0.6449903425982653,-4.030312277688807,0.08222237090759026
user531,0,0.4303752555302007,-23.96754205735155,0.00475754055841984
user532,0,0.4315093493180026,-37.196995545648434,0.004986730329653527
user533,0,0.6383717995770891,16.007058312470747,0.5464812124487826
user534,0,0.48494676104919854,-9.566800162748649,0.013143377167276813
user535,0,0.4747966711441321,-15.968893987351237,0.045212680697956205
user536,0,0.43636438575845277,-34.6788245611632,0.0003368169076170467
user537,0,0.4450642676866763,-22.75525982216206,0.031389414861271545
user538,0,0.49033496752139755,-14.0462628864571,0.003284426468347747
user539,0,0.4878396772287868,-17.82570592731099,0.0881908434693297
user540,0,0.4328569007668048,-25.714667611409396,0.014995047722859305
user541,0,0.5535704197419201,7.840169434264794,0.0006151356501068095
user542,0,0.4921644556275044,-17.099522807064318,0.005208895942326115
user543,0,0.43610361065022246,-34.906118641015695,0.036303541595829165
user544,0,0.5164357884441011,-4.578088912435419,0.000921801198897644
user545,0,0.43958231666799563,-22.779524657839772,0.009788398997510994
user546,0,0.48587171319303174,-18.956597507321334,0.015953018345457932
user547,0,0.48327579730900516,-17.085640965753555,0.032188970971916045
user548,0,0.4363969236577529,-36.749786300127795,0.00386476009696126
user549,0,0.49033496752139755,-14.0462628864571,0.003284426468347747
user550,0,0.6792883388780947,8.750095289951332,0.15455745841383373
user551,0,0.51886767036125,-3.265054522216815e-05,0.003633798725751909
user552,0,0.4838427288874583,-13.31220237752703,0.001034274000445347
user553,0,0.6093856591411375,0.8876231472483198,0.11479873609194789
user554,0,0.5415643218339908,-2.421129463912621,0.03493825789226334
user555,0,0.571017184890867,-27.144831253328192,0.07567919630169023
user556,0,0.45775130037020795,-31.698634864873185,0.04423672190224923
user557,0,0.466710380255248,-24.511550591901965,0.007776937197225365
user558,0,0.4693952978078652,-20.264284625225002,0.010467299458336543
user559,0,0.5038467976047512,-10.173871062299241,0.002993293573403877
user560,0,0.4562047541128659,-25.33729860659068,0.0034278771732868347
user561,0,0.4524466401557765,-30.303891001270358,0.0003423121774464808
user562,0,0.49216101648326943,-15.005700404762933,0.012272485514926611
user563,0,0.4107361558667751,-47.76710161009578,0.0041186692841304814
user564,0,0.631257013496689,9.574596119064722,0.348997058358304
user565,0,0.486702864291804,-20.711439409468,0.0749984474687683
user566,0,0.44245475234929704,-33.27772382743069,0.0030751436478088615
user567,0,0.4198321303708665,-44.949539700171414,0.014234193833231011
user568,0,0.43958231666799563,-22.779524657839772,0.009788398997510994
user569,0,0.4717812193311369,-16.696949080596568,0.012894604653122787
user570,0,0.4512656311277368,-25.221339089155066,0.04325005305299992
user571,0,0.45804010496711134,-28.285347548355986,0.03793661380958373
user572,0,0.47337343725704617,-15.082297878105805,0.053940641973656604
user573,0,0.5171175177753918,0.0002412824310056294,0.046944080843204915
user574,0,0.4878396772287868,-17.82570592731099,0.0881908434693297
user575,0,0.47048977093563404,-26.7996271831245,0.0015571678530868543
user576,0,0.4328569007668048,-25.714667611409396,0.014995047722859305
user577,0,0.5893685833556791,-11.042065299471972,0.23010580092749444
user578,0,0.4562562976670979,-20.259836367475344,0.0008535377242341774
user579,0,0.46947745433990085,-17.07455937812577,0.00013134573283101717
user580,0,0.4729328796868894,-20.569716245921228,0.00171602222096213
user581,0,0.4838310552526245,-23.097390715837122,0.14121117158253293
user582,0,0.5535704197419201,7.840169434264794,0.0006151356501068095
user583,0,0.47337343725704617,-15.082297878105805,0.053940641973656604
user584,0,0.5099647641593951,0.00019253866599910907,0.040767695263928753
user585,0,0.47337343725704617,-15.082297878105805,0.053940641973656604
user586,0,0.49245586333346286,-18.51289073631969,0.01800709472865322
user587,0,0.4363969236577529,-36.749786300127795,0.00386476009696126
user588,0,0.5418117622272393,-0.0003313587835123144,0.1211771621112518
user589,0,0.46271808919850854,-27.37972075551221,0.0327078581430612
user590,0,0.47038391575479144,-25.499523592141998,0.0024208514350354234
user591,0,0.5193563148044923,-13.338915637953079,0.030035304345152346
user592,0,0.5085190807860063,-6.262917160084498,0.0019530483162200226
user593,0,0.513267654843827,-5.204818971913255,0.008289694808949172
user594,0,0.4107361558667751,-47.76710161009578,0.0041186692841304814
user595,0,0.43532164607854346,-33.18201385622933,0.007450782266496056
user596,0,0.513267654843827,-5.204818971913255,0.008289694808949172
user597,0,0.5669227751960397,9.296992597619152,0.002599415195483606
user598,0,0.49268139759987395,-19.6433341548761,0.024406072430471146
user599,0,0.4737663625109434,-24.93433799776207,0.024192772655044503
user600,0,0.47528054723251983,-15.06299378563574,0.0020790018355093666
user601,0,0.5127914672340449,-3.855352883644457,0.0019076515532614096
user602,0,0.43636438575845277,-34.6788245611632,0.0003368169076170467
user603,0,0.47048977093563404,-26.7996271831245,0.0015571678530868543
user604,0,0.43211205264977964,-26.93904175786949,0.0373138546629749
user605,0,0.43922459153947685,-40.05547905938491,0.00595201866383547
user606,0,0.6487701539687857,22.759422730580056,0.36164986540179
user607,0,0.524779937547356,0.00013529765146813588,0.0016162880404308939
user608,0,0.4636172527129431,-30.721591835386874,0.1027459213659935
user609,0,0.5023512057408246,-14.042513301369695,0.038826635847116917
user610,0,0.5029252487741307,-12.926553412044626,0.007685830671302349
user611,0,0.47797080943241366,-15.545444779868916,0.0019553444399526766
user612,0,0.5382670824715111,-0.00017372471546650559,0.07190527897332469
user613,0,0.4761997534383682,-25.2721314936708,0.010335031945766895
user614,0,0.6995081084325095,41.68766345907268,0.4407929948001174
user615,0,0.4303752555302007,-23.96754205735155,0.00475754055841984
user616,0,0.44930758959164746,-17.82191993854636,0.06975919242218521
user617,0,0.5023512057408246,-14.042513301369695,0.038826635847116917
user618,0,0.47851577394582007,-26.052559842858983,0.026715003208196277
user619,0,0.48161827984907063,-8.488064807580997,0.005007368082954002
user620,0,0.45775130037020795,-31.698634864873185,0.04423672190224923
user621,0,0.47715769273632347,-25.327133804874364,0.092933686560222
user622,0,0.45775130037020795,-31.698634864873185,0.04423672190224923
user623,0,0.43283741743501164,-35.4396868133467,0.004072250279421335
user624,0,0.43532164607854346,-33.18201385622933,0.007450782266496056
user625,0,0.5085190807860063,-6.262917160084498,0.0019530483162200226
user626,0,0.4303752555302007,-23.96754205735155,0.00475754055841984
user627,0,0.4692845193494473,-14.184910453903228,0.01132829414996661
user628,0,0.44884867446884247,-30.440416881806243,0.0007105751816811746
user629,0,0.6296655286566041,10.924846807500444,0.2540143147974241
user630,0,0.4512656311277368,-25.221339089155066,0.04325005305299992
user631,0,0.43126941391411583,-26.946651075968816,0.006869071099739466
user632,0,0.48292773444475007,-10.986199789151158,0.0029850062336442954
user633,0,0.4732115234750903,-14.081728260518588,0.0004111394332308879
user634,0,0.6961751843671754,25.419527065111467,0.1292746295831622
user635,0,0.41388483925643205,-43.90197993271644,0.006419932128077167
user636,0,0.5038467976047512,-10.173871062299241,0.002993293573403877
user637,0,0.43532164607854346,-33.18201385622933,0.007450782266496056
user638,0,0.47528054723251983,-15.06299378563574,0.0020790018355093666
user639,0,0.4562562976670979,-20.259836367475344,0.0008535377242341774
user640,0,0.5099322293734693,-10.838459769393296,0.0006052071956391843
user641,0,0.440168285558359,-34.71017698638616,0.015777077408134894
user642,0,0.4408373086375381,-38.68087302246224,0.021766750774773226
user643,0,0.43533500115126705,-31.684292371273756,0.019997192701530418
user644,0,0.47963419050842465,-25.8381140790286,0.05127470579417506
user645,0,0.5418117622272393,-0.0003313587835123144,0.1211771621112518
user646,0,0.6585985108402986,92.51153957975609,1.1451435595650663
user647,0,0.6310115135568275,8.238063290396326,0.25520882455090343
user648,0,0.4747966711441321,-15.968893987351237,0.045212680697956205
user649,0,0.4107361558667751,-47.76710161009578,0.0041186692841304814
